2026-04-29 11:35:29,021	DROP	376300	디어유	trend_gate
2026-04-29 11:35:34,075	DROP	102940	코오롱생명과학	trend_gate
2026-04-29 11:35:34,448	DROP	000370	한화손해보험	trend_gate
2026-04-29 11:35:34,844	DROP	278280	천보	volume_drought_gate
2026-04-29 11:35:35,249	DROP	178920	PI첨단소재	liquidity_gate:KOSPI
2026-04-29 11:35:35,655	DROP	069260	TKG휴켐스	trend_gate
2026-04-29 11:35:36,024	DROP	475960	토모큐브	trend_gate
2026-04-29 11:35:36,378	DROP	486990	노타	insufficient_rows:121
2026-04-29 11:35:36,745	DROP	493280	아이엠바이오로직스	insufficient_rows:29
2026-04-29 11:35:37,117	DROP	001270	부국증권	trend_gate
2026-04-29 11:35:37,497	DROP	214320	이노션	trend_gate
2026-04-29 11:35:37,863	DROP	348210	넥스틴	trend_gate
2026-04-29 11:35:38,240	DROP	007700	F&F홀딩스	trend_gate
2026-04-29 11:35:38,623	DROP	089890	코세스	volume_drought_gate
2026-04-29 11:35:39,018	DROP	001060	JW중외제약	trend_gate
2026-04-29 11:35:39,400	DROP	368770	파이버프로	trend_gate
2026-04-29 11:35:39,792	DROP	002350	넥센타이어	trend_gate
2026-04-29 11:35:40,220	DROP	093050	LF	liquidity_gate:KOSPI
2026-04-29 11:35:40,605	DROP	200710	에이디테크놀로지	volume_drought_gate
2026-04-29 11:35:40,991	DROP	015750	성우하이텍	trend_gate
2026-04-29 11:35:41,379	DROP	017940	E1	trend_gate
2026-04-29 11:35:41,809	DROP	114090	GKL	trend_gate
2026-04-29 11:35:42,172	DROP	041960	코미팜	liquidity_gate:KOSDAQ
2026-04-29 11:35:42,578	DROP	024850	HLB이노베이션	liquidity_gate:KOSDAQ
2026-04-29 11:35:42,914	DROP	460930	현대힘스	trend_gate
2026-04-29 11:35:43,299	DROP	033640	네패스	volume_drought_gate
2026-04-29 11:35:48,362	DROP	053800	안랩	liquidity_gate:KOSDAQ
2026-04-29 11:35:48,762	DROP	001680	대상	trend_gate
2026-04-29 11:35:49,130	DROP	031330	에스에이엠티	liquidity_gate:KOSDAQ
2026-04-29 11:35:49,483	DROP	327260	RF머트리얼즈	trend_gate
2026-04-29 11:35:49,846	DROP	009900	명신산업	volume_drought_gate
2026-04-29 11:35:50,294	DROP	094800	맵스리얼티	liquidity_gate:KOSPI
2026-04-29 11:35:50,639	DROP	217590	티엠씨	insufficient_rows:91
2026-04-29 11:35:51,021	DROP	002240	고려제강	liquidity_gate:KOSPI
2026-04-29 11:35:51,386	DROP	005180	빙그레	trend_gate
2026-04-29 11:35:51,752	DROP	383800	LX홀딩스	trend_gate
2026-04-29 11:35:52,121	DROP	002840	미원상사	trend_gate
2026-04-29 11:35:52,494	DROP	272290	이녹스첨단소재	trend_gate
2026-04-29 11:35:52,890	DROP	005420	코스모화학	trend_gate
2026-04-29 11:35:53,273	DROP	059090	미코	volume_drought_gate
2026-04-29 11:35:53,657	DROP	001500	현대차증권	trend_gate
2026-04-29 11:35:54,068	DROP	060280	큐렉소	trend_gate
2026-04-29 11:35:54,452	DROP	025980	아난티	trend_gate
2026-04-29 11:35:54,841	DROP	003280	흥아해운	trend_gate
2026-04-29 11:35:59,932	DROP	067160	SOOP	trend_gate
2026-04-29 11:36:00,300	DROP	383310	에코프로에이치엔	trend_gate
2026-04-29 11:36:00,712	DROP	090360	로보스타	trend_gate
2026-04-29 11:36:01,096	DROP	336570	원텍	trend_gate
2026-04-29 11:36:01,464	DROP	104830	원익머트리얼즈	liquidity_gate:KOSDAQ
2026-04-29 11:36:01,870	DROP	058650	세아홀딩스	liquidity_gate:KOSPI
2026-04-29 11:36:02,243	DROP	130660	한전산업	trend_gate
2026-04-29 11:36:02,666	DROP	000640	동아쏘시오홀딩스	trend_gate
2026-04-29 11:36:03,011	DROP	468530	프로티나	insufficient_rows:184
2026-04-29 11:36:03,394	DROP	000400	롯데손해보험	trend_gate
2026-04-29 11:36:03,778	DROP	187660	페니트리움바이오	trend_gate
2026-04-29 11:36:04,204	DROP	016380	KG스틸	liquidity_gate:KOSPI
2026-04-29 11:36:04,658	DROP	005810	풍산홀딩스	trend_gate
2026-04-29 11:36:05,067	DROP	089010	켐트로닉스	volume_drought_gate
2026-04-29 11:36:10,297	DROP	271940	일진하이솔루스	liquidity_gate:KOSPI
2026-04-29 11:36:10,816	DROP	005250	녹십자홀딩스	trend_gate
2026-04-29 11:36:11,451	DROP	008730	율촌화학	trend_gate
2026-04-29 11:36:12,118	DROP	039130	하나투어	trend_gate
2026-04-29 11:36:12,669	DROP	001530	DI동일	trend_gate
2026-04-29 11:36:13,120	DROP	125490	한라캐스트	insufficient_rows:169
2026-04-29 11:36:13,669	DROP	002960	한국쉘석유	liquidity_gate:KOSPI
2026-04-29 11:36:14,228	DROP	003000	부광약품	trend_gate
2026-04-29 11:36:14,659	DROP	014830	유니드	liquidity_gate:KOSPI
2026-04-29 11:36:15,063	DROP	001570	금양	trend_gate
2026-04-29 11:36:15,446	DROP	042000	카페24	trend_gate
2026-04-29 11:36:15,865	DROP	017900	광전자	52w_ceiling_gate
2026-04-29 11:36:20,928	DROP	099190	아이센스	trend_gate
2026-04-29 11:36:21,305	DROP	006380	카프로	trend_gate
2026-04-29 11:36:21,690	DROP	019170	신풍제약	trend_gate
2026-04-29 11:36:22,058	DROP	452260	한화갤러리아	trend_gate
2026-04-29 11:36:22,433	DROP	006910	보성파워텍	trend_gate
2026-04-29 11:36:22,801	DROP	025900	동화기업	liquidity_gate:KOSDAQ
2026-04-29 11:36:27,834	DROP	036620	감성코퍼레이션	trend_gate
2026-04-29 11:36:28,214	DROP	018290	브이티	trend_gate
2026-04-29 11:36:28,607	DROP	020000	한섬	liquidity_gate:KOSPI
2026-04-29 11:36:28,960	DROP	039440	에스티아이	trend_gate
2026-04-29 11:36:29,325	DROP	268280	미원에스씨	trend_gate
2026-04-29 11:36:29,714	DROP	107640	한중엔시에스	volume_drought_gate
2026-04-29 11:36:30,116	DROP	122640	예스티	volume_drought_gate
2026-04-29 11:36:30,495	DROP	009410	태영건설	52w_ceiling_gate
2026-04-29 11:36:30,861	DROP	019210	와이지-원	volume_drought_gate
2026-04-29 11:36:31,263	DROP	016610	DB증권	trend_gate
2026-04-29 11:36:31,649	DROP	119850	지엔씨에너지	trend_gate
2026-04-29 11:36:32,060	DROP	045100	한양이엔지	volume_drought_gate
2026-04-29 11:36:32,435	DROP	105840	우진	trend_gate
2026-04-29 11:36:32,821	DROP	001200	유진투자증권	volume_drought_gate
2026-04-29 11:36:33,187	DROP	047920	HLB제약	liquidity_gate:KOSDAQ
2026-04-29 11:36:33,515	DROP	287840	인투셀	trend_gate
2026-04-29 11:36:33,860	DROP	448900	한국피아이엠	trend_gate
2026-04-29 11:36:34,227	DROP	064260	다날	trend_gate
2026-04-29 11:36:34,598	DROP	058430	포스코스틸리온	volume_drought_gate
2026-04-29 11:36:34,941	DROP	092790	넥스틸	volume_drought_gate
2026-04-29 11:36:35,273	DROP	0120G0	삼양바이오팜	insufficient_rows:106
2026-04-29 11:36:35,609	DROP	488900	비츠로넥스텍	insufficient_rows:107
2026-04-29 11:36:36,006	DROP	041190	우리기술투자	trend_gate
2026-04-29 11:36:36,410	DROP	002710	TCC스틸	trend_gate
2026-04-29 11:36:36,784	DROP	025320	시노펙스	trend_gate
2026-04-29 11:36:37,469	DROP	284740	쿠쿠홈시스	trend_gate
2026-04-29 11:36:37,856	DROP	101160	월덱스	liquidity_gate:KOSDAQ
2026-04-29 11:36:38,187	DROP	484590	삼양컴텍	insufficient_rows:171
2026-04-29 11:36:43,578	DROP	002030	아세아	trend_gate
2026-04-29 11:36:43,940	DROP	950210	프레스티지바이오파마	trend_gate
2026-04-29 11:36:44,339	DROP	003300	한일홀딩스	trend_gate
2026-04-29 11:36:44,709	DROP	000070	삼양홀딩스	trend_gate
2026-04-29 11:36:45,101	DROP	004690	삼천리	trend_gate
2026-04-29 11:36:50,234	DROP	211050	인카금융서비스	trend_gate
2026-04-29 11:36:50,636	DROP	251970	펌텍코리아	trend_gate
2026-04-29 11:36:51,019	DROP	381970	케이카	trend_gate
2026-04-29 11:36:51,390	DROP	034310	NICE	trend_gate
2026-04-29 11:36:51,903	DROP	424870	이뮨온시아	trend_gate
2026-04-29 11:36:52,264	DROP	394280	오픈엣지테크놀로지	volume_drought_gate
2026-04-29 11:36:52,603	DROP	168360	펨트론	trend_gate
2026-04-29 11:36:52,947	DROP	377740	바이오노트	trend_gate
2026-04-29 11:36:53,311	DROP	069540	빛과전자	52w_ceiling_gate
2026-04-29 11:36:53,708	DROP	016590	신대양제지	trend_gate
2026-04-29 11:36:54,083	DROP	013030	하이록코리아	liquidity_gate:KOSDAQ
2026-04-29 11:36:54,432	DROP	453340	현대그린푸드	liquidity_gate:KOSPI
2026-04-29 11:36:54,849	DROP	067630	HLB생명과학	trend_gate
2026-04-29 11:36:55,219	DROP	306200	세아제강	liquidity_gate:KOSPI
2026-04-29 11:36:55,599	DROP	031430	신세계인터내셔날	liquidity_gate:KOSPI
2026-04-29 11:36:55,967	DROP	008060	대덕	liquidity_gate:KOSPI
2026-04-29 11:36:56,331	DROP	079370	제우스	trend_gate
2026-04-29 11:36:56,717	DROP	317330	덕산테코피아	volume_drought_gate
2026-04-29 11:36:57,105	DROP	093320	케이아이엔엑스	trend_gate
2026-04-29 11:36:57,507	DROP	215200	메가스터디교육	trend_gate
2026-04-29 11:36:57,900	DROP	030520	한글과컴퓨터	trend_gate
2026-04-29 11:36:58,321	DROP	015860	일진홀딩스	liquidity_gate:KOSPI
2026-04-29 11:36:58,678	DROP	215600	신라젠	trend_gate
2026-04-29 11:36:59,057	DROP	114810	한솔아이원스	volume_drought_gate
2026-04-29 11:36:59,691	DROP	027410	BGF	liquidity_gate:KOSPI
2026-04-29 11:37:00,177	DROP	230360	에코마케팅	trend_gate
2026-04-29 11:37:00,605	DROP	145990	삼양사	trend_gate
2026-04-29 11:37:00,958	DROP	389650	넥스트바이오메디컬	trend_gate
2026-04-29 11:37:01,324	DROP	0082N0	카나프테라퓨틱스	insufficient_rows:33
2026-04-29 11:37:01,711	DROP	064820	케이프	volume_drought_gate
2026-04-29 11:37:02,093	DROP	078130	국일제지	trend_gate
2026-04-29 11:37:02,486	DROP	095660	네오위즈	trend_gate
2026-04-29 11:37:02,853	DROP	029530	신도리코	trend_gate
2026-04-29 11:37:03,288	DROP	078350	한양디지텍	volume_drought_gate
2026-04-29 11:37:03,911	DROP	110990	디아이티	liquidity_gate:KOSDAQ
2026-04-29 11:37:04,721	DROP	340570	티앤엘	liquidity_gate:KOSDAQ
2026-04-29 11:37:09,951	DROP	006220	제주은행	trend_gate
2026-04-29 11:37:10,349	DROP	101730	위메이드맥스	trend_gate
2026-04-29 11:37:10,705	DROP	126720	수산인더스트리	liquidity_gate:KOSPI
2026-04-29 11:37:11,067	DROP	206650	유바이오로직스	trend_gate
2026-04-29 11:37:11,444	DROP	170920	엘티씨	volume_drought_gate
2026-04-29 11:37:11,831	DROP	101930	인화정공	liquidity_gate:KOSDAQ
2026-04-29 11:37:12,157	DROP	308430	셀비온	liquidity_gate:KOSDAQ
2026-04-29 11:37:12,520	DROP	117730	티로보틱스	trend_gate
2026-04-29 11:37:12,869	DROP	419530	SAMG엔터	trend_gate
2026-04-29 11:37:13,258	DROP	092870	엑시콘	volume_drought_gate
2026-04-29 11:37:13,638	DROP	042370	비츠로테크	volume_drought_gate
2026-04-29 11:37:14,022	DROP	034950	한국기업평가	trend_gate
2026-04-29 11:37:14,384	DROP	180400	DXVX	trend_gate
2026-04-29 11:37:14,766	DROP	105630	한세실업	trend_gate
2026-04-29 11:37:15,132	DROP	004700	조광피혁	trend_gate
2026-04-29 11:37:15,483	DROP	192650	드림텍	trend_gate
2026-04-29 11:37:15,856	DROP	344820	KCC글라스	trend_gate
2026-04-29 11:37:16,194	DROP	0088M0	메쥬	insufficient_rows:25
2026-04-29 11:37:16,585	DROP	138080	오이솔루션	trend_gate
2026-04-29 11:37:17,036	DROP	241520	DSC인베스트먼트	trend_gate
2026-04-29 11:37:22,126	DROP	145720	덴티움	trend_gate
2026-04-29 11:37:22,516	DROP	017810	풀무원	trend_gate
2026-04-29 11:37:22,960	DROP	084010	대한제강	trend_gate
2026-04-29 11:37:23,325	DROP	455900	엔젤로보틱스	trend_gate
2026-04-29 11:37:23,770	DROP	091700	파트론	trend_gate
2026-04-29 11:37:24,180	DROP	072710	농심홀딩스	trend_gate
2026-04-29 11:37:24,572	DROP	078020	LS증권	trend_gate
2026-04-29 11:37:24,963	DROP	228760	지노믹트리	trend_gate
2026-04-29 11:37:25,413	DROP	010690	화신	trend_gate
2026-04-29 11:37:26,010	DROP	015360	INVENI	liquidity_gate:KOSPI
2026-04-29 11:37:26,458	DROP	080580	오킨스전자	trend_gate
2026-04-29 11:37:26,822	DROP	389500	에스비비테크	volume_drought_gate
2026-04-29 11:37:27,207	DROP	025770	한국정보통신	volume_drought_gate
2026-04-29 11:37:27,571	DROP	0001A0	덕양에너젠	insufficient_rows:60
2026-04-29 11:37:28,008	DROP	394800	쓰리빌리언	trend_gate
2026-04-29 11:37:28,375	DROP	389260	대명에너지	trend_gate
2026-04-29 11:37:28,764	DROP	089980	상아프론테크	liquidity_gate:KOSDAQ
2026-04-29 11:37:29,160	DROP	029460	케이씨	liquidity_gate:KOSPI
2026-04-29 11:37:29,545	DROP	183190	아세아시멘트	trend_gate
2026-04-29 11:37:29,929	DROP	042520	한스바이오메드	trend_gate
2026-04-29 11:37:30,330	DROP	170900	동아에스티	trend_gate
2026-04-29 11:37:30,707	DROP	378340	필에너지	volume_drought_gate
2026-04-29 11:37:31,070	DROP	304360	에스바이오메딕스	trend_gate
2026-04-29 11:37:31,470	DROP	001250	GS글로벌	volume_drought_gate
2026-04-29 11:37:31,844	DROP	234340	헥토파이낸셜	trend_gate
2026-04-29 11:37:32,253	DROP	194370	제이에스코퍼레이션	liquidity_gate:KOSPI
2026-04-29 11:37:32,622	DROP	403550	쏘카	trend_gate
2026-04-29 11:37:33,115	DROP	089590	제주항공	trend_gate
2026-04-29 11:37:33,473	DROP	450950	아스테라시스	trend_gate
2026-04-29 11:37:33,866	DROP	005610	삼립	trend_gate
2026-04-29 11:37:34,219	DROP	482630	삼양엔씨켐	volume_drought_gate
2026-04-29 11:37:34,581	DROP	441270	파인엠텍	trend_gate
2026-04-29 11:37:35,106	DROP	009290	광동제약	trend_gate
2026-04-29 11:37:35,578	DROP	160980	싸이맥스	volume_drought_gate
2026-04-29 11:37:35,995	DROP	069080	웹젠	trend_gate
2026-04-29 11:37:36,370	DROP	220100	퓨쳐켐	trend_gate
2026-04-29 11:37:36,718	DROP	376270	HEM파마	trend_gate
2026-04-29 11:37:37,070	DROP	494120	큐리오시스	insufficient_rows:113
2026-04-29 11:37:42,160	DROP	001390	KG케미칼	liquidity_gate:KOSPI
2026-04-29 11:37:42,555	DROP	452280	한선엔지니어링	volume_drought_gate
2026-04-29 11:37:42,930	DROP	114190	강원에너지	volume_drought_gate
2026-04-29 11:37:43,296	DROP	330860	네패스아크	volume_drought_gate
2026-04-29 11:37:43,671	DROP	352480	씨앤씨인터내셔널	trend_gate
2026-04-29 11:37:44,058	DROP	017860	DS단석	trend_gate
2026-04-29 11:37:44,418	DROP	0008Z0	에스엔시스	insufficient_rows:170
2026-04-29 11:37:44,809	DROP	241770	메카로	liquidity_gate:KOSDAQ
2026-04-29 11:37:45,193	DROP	016800	퍼시스	trend_gate
2026-04-29 11:37:45,595	DROP	243840	신흥에스이씨	volume_drought_gate
2026-04-29 11:37:45,970	DROP	204620	글로벌텍스프리	trend_gate
2026-04-29 11:37:46,366	DROP	011760	현대코퍼레이션	liquidity_gate:KOSPI
2026-04-29 11:37:46,762	DROP	097520	엠씨넥스	trend_gate
2026-04-29 11:37:47,153	DROP	478340	나라스페이스테크놀로지	insufficient_rows:89
2026-04-29 11:37:47,609	DROP	200670	휴메딕스	trend_gate
2026-04-29 11:37:48,058	DROP	018250	애경산업	trend_gate
2026-04-29 11:37:48,501	DROP	012030	DB	trend_gate
2026-04-29 11:37:48,930	DROP	034830	한국토지신탁	trend_gate
2026-04-29 11:37:49,355	DROP	009160	SIMPAC	liquidity_gate:KOSPI
2026-04-29 11:37:49,696	DROP	318060	그래피	insufficient_rows:166
2026-04-29 11:37:54,766	DROP	078340	컴투스	trend_gate
2026-04-29 11:37:55,175	DROP	046120	오르비텍	volume_drought_gate
2026-04-29 11:37:55,558	DROP	041830	인바디	trend_gate
2026-04-29 11:37:55,944	DROP	298830	슈어소프트테크	trend_gate
2026-04-29 11:37:56,358	DROP	026890	스틱인베스트먼트	trend_gate
2026-04-29 11:37:56,767	DROP	079940	가비아	liquidity_gate:KOSDAQ
2026-04-29 11:37:57,157	DROP	007690	국도화학	liquidity_gate:KOSPI
2026-04-29 11:37:57,547	DROP	036890	진성티이씨	liquidity_gate:KOSDAQ
2026-04-29 11:37:57,943	DROP	265520	AP시스템	liquidity_gate:KOSDAQ
2026-04-29 11:37:58,383	DROP	060980	HL홀딩스	trend_gate
2026-04-29 11:37:58,857	DROP	078520	에이블씨엔씨	liquidity_gate:KOSPI
2026-04-29 11:37:59,250	DROP	086390	유니테스트	trend_gate
2026-04-29 11:37:59,645	DROP	200880	서연이화	trend_gate
2026-04-29 11:38:00,050	DROP	179900	유티아이	trend_gate
2026-04-29 11:38:00,538	DROP	365270	큐라클	trend_gate
2026-04-29 11:38:00,948	DROP	104700	한국철강	trend_gate
2026-04-29 11:38:01,342	DROP	005010	휴스틸	volume_drought_gate
2026-04-29 11:38:01,749	DROP	041920	메디아나	trend_gate
2026-04-29 11:38:02,111	DROP	0015G0	그린광학	insufficient_rows:111
2026-04-29 11:38:02,512	DROP	091810	트리니티항공	trend_gate
2026-04-29 11:38:02,913	DROP	144510	지씨셀	trend_gate
2026-04-29 11:38:03,315	DROP	064290	인텍플러스	volume_drought_gate
2026-04-29 11:38:03,700	DROP	001940	KISCO홀딩스	trend_gate
2026-04-29 11:38:04,504	DROP	011500	한농화성	trend_gate
2026-04-29 11:38:05,131	DROP	084850	아이티엠반도체	liquidity_gate:KOSDAQ
2026-04-29 11:38:05,889	DROP	418550	제이오	volume_drought_gate
2026-04-29 11:38:06,738	DROP	094360	칩스앤미디어	liquidity_gate:KOSDAQ
2026-04-29 11:38:07,175	DROP	356680	엑스게이트	52w_ceiling_gate
2026-04-29 11:38:13,703	DROP	003720	삼영	volume_drought_gate
2026-04-29 11:38:14,076	DROP	230240	에치에프알	trend_gate
2026-04-29 11:38:14,460	DROP	046970	우리로	trend_gate
2026-04-29 11:38:14,833	DROP	002810	삼영무역	trend_gate
2026-04-29 11:38:15,210	DROP	005720	넥센	trend_gate
2026-04-29 11:38:15,584	DROP	065660	안트로젠	trend_gate
2026-04-29 11:38:15,957	DROP	236200	슈프리마	liquidity_gate:KOSDAQ
2026-04-29 11:38:16,383	DROP	475400	씨메스로보틱스	trend_gate
2026-04-29 11:38:16,793	DROP	003800	에이스침대	trend_gate
2026-04-29 11:38:21,863	DROP	126560	현대퓨처넷	liquidity_gate:KOSPI
2026-04-29 11:38:22,238	DROP	092230	KPX홀딩스	liquidity_gate:KOSPI
2026-04-29 11:38:22,644	DROP	001750	한양증권	liquidity_gate:KOSPI
2026-04-29 11:38:23,018	DROP	053030	바이넥스	trend_gate
2026-04-29 11:38:23,387	DROP	035890	서희건설	trend_gate
2026-04-29 11:38:23,761	DROP	332570	PS일렉트로닉스	volume_drought_gate
2026-04-29 11:38:24,134	DROP	093520	매커스	trend_gate
2026-04-29 11:38:24,485	DROP	199820	제일일렉트릭	volume_drought_gate
2026-04-29 11:38:24,879	DROP	092220	KEC	volume_drought_gate
2026-04-29 11:38:25,257	DROP	014940	오리엔탈정공	trend_gate
2026-04-29 11:38:25,653	DROP	065680	우주일렉트로	trend_gate
2026-04-29 11:38:26,029	DROP	321550	티움바이오	volume_drought_gate
2026-04-29 11:38:26,404	DROP	001230	동국홀딩스	liquidity_gate:KOSPI
2026-04-29 11:38:26,749	DROP	448280	에코아이	trend_gate
2026-04-29 11:38:27,124	DROP	200470	에이팩트	trend_gate
2026-04-29 11:38:27,504	DROP	108860	셀바스AI	trend_gate
2026-04-29 11:38:27,881	DROP	088800	에이스테크	trend_gate
2026-04-29 11:38:28,247	DROP	355150	코스텍시스	volume_drought_gate
2026-04-29 11:38:28,590	DROP	314930	바이오다인	trend_gate
2026-04-29 11:38:28,953	DROP	058970	엠로	trend_gate
2026-04-29 11:38:29,325	DROP	036200	유니셈	liquidity_gate:KOSDAQ
2026-04-29 11:38:29,733	DROP	002310	아세아제지	trend_gate
2026-04-29 11:38:30,113	DROP	035810	이지홀딩스	trend_gate
2026-04-29 11:38:30,481	DROP	099430	바이오플러스	trend_gate
2026-04-29 11:38:30,861	DROP	101360	에코앤드림	trend_gate
2026-04-29 11:38:31,239	DROP	286940	롯데이노베이트	trend_gate
2026-04-29 11:38:36,311	DROP	091580	상신이디피	volume_drought_gate
2026-04-29 11:38:36,679	DROP	000680	LS네트웍스	trend_gate
2026-04-29 11:38:41,737	DROP	004430	송원산업	trend_gate
2026-04-29 11:38:42,067	DROP	474650	링크솔루션	trend_gate
2026-04-29 11:38:42,436	DROP	136480	하림	liquidity_gate:KOSDAQ
2026-04-29 11:38:42,811	DROP	092730	네오팜	trend_gate
2026-04-29 11:38:43,163	DROP	452430	사피엔반도체	volume_drought_gate
2026-04-29 11:38:43,511	DROP	425040	티이엠씨	volume_drought_gate
2026-04-29 11:38:43,889	DROP	084690	대상홀딩스	trend_gate
